voiceID,duration,meanF0Hz,stdevF0Hz,HNR,IQR,sd,sfm,Q25,sp.ent,mode,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,ddaShimmer,f1_mean,f2_mean,f3_mean,f4_mean,f1_median,f2_median,f3_median,f4_median,JitterPCA,ShimmerPCA,pF,fdisp,avgFormant,mff
../audio/common_voice_en_19465950.mp3,1.89875,102.57368680900946,30.37696826360216,12.608012679667578,2.7580645359053344,2.4588377930313094,0.006942563541294179,0.700979582828528,-3919.6420614466833,0.2109375,0.019515819593490278,0.0001919063286922611,0.007278158791198157,0.009399327284915266,0.021834476373594473,0.0838503374372435,0.8766257158844004,0.033669848833085166,0.04866693265937595,0.09440593724719584,0.1010095464992555,338.9546571764152,1424.5019932468615,2253.234651505676,3227.234193696462,324.07495307997243,1426.0143659247583,2357.6378803853545,3269.489866773748,10.249805331420227,0.1355393886420215,,981.8049712312585,1844.3042665409582,1373.825635385515
../audio/common_voice_en_19623233.mp3,3.9362291666666667,105.18647333057989,15.232440920990216,8.319933206006093,4.124433615202837,3.126236985840089,0.0003317680760684214,0.8427391611108123,-2391.985039382236,0.09375,0.02446438281108839,0.0002314056892185182,0.01157036384332798,0.012550044129105478,0.034711091529983945,0.17489733400787372,1.514741453226423,0.06766053083188073,0.08504670846029001,0.21758948860077396,0.20298159249564218,548.3405460314098,1395.6315280116603,2315.884442277548,3180.223444752741,417.88761350904383,1300.148170608857,2483.49445932222,3100.1010028488417,-2.705040225148908,-0.17191005791495464,,894.0711297799326,1825.4078115722407,1430.1212067728668
../audio/common_voice_en_608380.mp3,2.912125,156.47983252348968,39.60033756024324,10.38048246961239,1.5247101619016843,2.4596186922353374,0.000115803189303117,0.8089919910611857,-1655.7628848196593,0.1875,0.016807758559861226,0.00010755577733963912,0.00943656833091633,0.00802934869127955,0.028309704992748992,0.1050853504080562,0.9903997353761005,0.03736220003512212,0.04674528281188302,0.08689390610042953,0.11208660010536636,456.55442101282233,1855.744934247784,2477.7228408298092,3727.9819775387937,385.2038751277828,1771.0126083012306,2741.266685475775,3727.163737762288,0.1376628585800564,-0.8699139965592909,,1113.9866208781684,2156.161726666769,1624.8396755891854
../audio/common_voice_en_19701593.mp3,5.493625,105.57275411310196,27.241392146385166,9.482978514667346,4.9917985075233196,3.2690773340861425,0.0009597451774363847,0.9369478927263715,-1855.818126593337,0.09375,0.03374073487838128,0.0003200726609565328,0.01610336824913701,0.012444146903006085,0.04831010474741103,0.1250863483378371,1.2490960020707382,0.049273711170975835,0.06672606817754462,0.08873804253371166,0.1478211335129275,559.3511873522488,1246.6642815372882,1843.43159370423,2634.485199282421,411.2796628383603,1240.6343014330125,2062.9506685340093,3016.892198297637,0.2759928211815518,1.962369564622403,,868.537511819759,1682.9392077757548,1334.926681557686
../audio/common_voice_en_19733084.mp3,3.8400833333333333,153.6620551982129,16.512964705239767,10.448346889934884,2.4209338088999357,2.457540857178766,0.008052609667421594,0.7230931570905084,-1857.7366571564469,0.140625,0.01627884718780894,0.00010553443202391062,0.008139195775489022,0.008973650991289835,0.024417587326467066,0.1299894338410449,1.2393035066595157,0.04776434733088064,0.07289340056119964,0.1604283779991203,0.14329304199264192,470.06707532684584,1504.2647073584994,2501.5002839083977,3424.1074770966625,483.8188550877652,1399.6167173955928,2659.4546113999027,3404.693271543929,3.6432297381763257,-1.4086064494311135,,973.6248054853878,1986.8958638567974,1573.586501339005
../audio/common_voice_en_19645677.mp3,4.25625,184.0838122972235,28.517048298842624,13.011622564312958,2.1580461868020304,1.884355275809734,0.0006350768542269948,0.43505866920319497,-1055.0207742949215,0.1875,0.021499049042967323,0.0001173043571983209,0.009298811068808721,0.01088139332288105,0.027896433206426166,0.13496621622969698,1.195004262263233,0.04470679151937139,0.07066034747870652,0.15392947457504338,0.13412037455811415,395.415126243644,1165.5024959921607,2121.2200158174514,3393.2611359401844,320.2960170660133,1230.6704890012647,2063.43892712734,3505.350632288453,0.4995629868884121,0.748408883385398,,1061.6848717408132,1779.9390163707678,1299.433630472818
../audio/common_voice_en_19621660.mp3,2.9761458333333333,158.99120113836247,32.651514128929186,8.826815381177584,1.9696419419212738,2.1387390646890743,0.002789144611972963,0.7752042601674753,-2284.855282353458,0.1171875,0.023957060152942633,0.000148275177888633,0.011778019197520811,0.011688609877784598,0.03533405759256243,0.12202169959197848,1.1750557962710544,0.05142399436489725,0.06656351845574464,0.12744365343976483,0.15427198309469176,607.6709544386523,1497.038094504579,2153.485691028118,3491.0930309206856,570.4543673752131,1525.462966817996,2254.4975155712027,3514.5709724058697,-0.8562994251479403,0.7758323436822989,,981.3722016768855,1966.2464555425704,1620.4519743285368
../audio/common_voice_en_19687251.mp3,3.3388125,118.21864771759128,28.89440280458594,6.7542913938359925,1.391751424837192,1.6986449087322923,0.0011462734629472864,0.7469317363673715,-1976.5387614055776,0.46875,0.03719963364425149,0.000313967641346848,0.019118146428396616,0.023049978155044868,0.05735443928518985,0.18573364523824037,1.5826009893970476,0.08435178063440603,0.15393543381437366,0.41611846965519234,0.2530553419032181,446.0580111006983,1399.422200117733,2204.1893461281707,3138.284694014688,461.5982965297249,1399.7007046824403,2280.301406677423,3243.450079372539,-3.015916571718565,0.5541624973144273,,927.2839276142714,1846.262621815532,1478.5115207822305
../audio/common_voice_en_19964305.mp3,3.4774791666666665,198.30446120235467,21.10859198668743,10.629737561830389,4.109674501387772,3.3959756200576527,0.0012580926361663372,0.7366582880368397,-1447.7069745159838,0.2109375,0.013141445034684998,6.617551100572292e-05,0.006124528136093812,0.005296918120412446,0.018373584408281435,0.10066133379267311,0.9461644441319451,0.03645723900278402,0.04843932555138209,0.07522251288244249,0.10937171700835205,474.8611549243872,1645.479796401621,2194.4751540686593,3081.0831971443745,418.55498765929264,1799.2946993099083,2397.8573704500664,2869.6968088279064,-2.712610760769023,0.5036305177958182,,817.0472737228712,1871.3509665617935,1508.7891277555077
../audio/common_voice_en_20120694.mp3,5.408333333333333,226.39765688418814,33.147107846938745,10.369723177709611,3.3462867641333354,4.107117864188779,0.0163849695565225,0.6535785085383181,-1108.3709270937977,0.046875,0.018561274324948418,8.196737168808874e-05,0.007561164443027175,0.008762289536650845,0.022683493329081525,0.13164814045907577,1.2758781034208033,0.05302240022682376,0.07150114074927055,0.10879241240707328,0.15906720068047128,548.6232307628894,1728.3087177085688,2358.255333865305,3455.5851430876046,523.6988907756157,1685.4560816571893,2384.145055402676,3409.7200745996224,-0.4598178804240602,0.3622022757958749,,962.0070612746689,2000.755025608776,1636.6756608234618
../audio/common_voice_en_20034680.mp3,1.8028541666666666,223.10509029612354,60.907348245797955,11.976993300885391,0.6279927884392955,1.3842464236775558,0.00153971909300492,0.8788989545191921,-1660.9717875871238,0.1875,0.027433011975620293,0.00012353741859949077,0.011309833960862197,0.01102597450822461,0.03392950188258659,0.10083997181748558,0.9868845243422726,0.043113511326426955,0.06329598643249107,0.09657364819989386,0.12934053397928086,587.2414479744887,1348.518683929245,2350.0610548703776,3468.86299148146,576.6598458319595,1360.3589937626148,2267.7140212012664,3290.4614089433617,1.12506780464461,0.9880711068098261,,904.6005210371341,1873.7985674348006,1555.4447259096146
../audio/common_voice_en_19046552.mp3,4.0963125,142.01148469971423,35.65376771133141,9.220140628033846,3.155375091422266,2.9147984872448407,0.0007379308189390736,1.0101865839108237,-2059.3002859637536,0.4921875,0.023741701980186762,0.00016739628301326972,0.010202064637190061,0.011863222970642268,0.030606193911570184,0.16701607646380962,1.4387874235874933,0.06959731485452407,0.10306708498791141,0.1973667148596349,0.2087919445635722,516.6198451097935,1468.443674899594,2416.339263481392,3238.1238311626325,477.9077732494134,1411.916256525894,2615.6497131780698,3196.510994078727,2.2775138438289133,2.8764575364995233,,906.2010736097712,1925.496184258026,1541.1758839893064
../audio/common_voice_en_19965433.mp3,4.170958333333333,97.14376766771723,13.944981890982417,9.069152455593661,1.0692125474149163,1.5588021658325122,0.0007346355375669435,1.0619018267774156,-3577.992117771216,0.421875,0.02239081441495972,0.0002311393406224881,0.008369428706313103,0.010886142422933105,0.02510828611893931,0.11868715755099268,1.0886214811378534,0.04579310411214436,0.06733902343235505,0.10633733682002516,0.13737931233643308,632.9137078074773,1443.2436166226566,2235.855791330394,3294.4533869039624,572.7017218718938,1477.9559148506132,2244.5565655532537,3307.9074899942007,-2.6814338670346185,0.36373575576921297,,911.735256040769,1900.7804230674903,1583.3191688964328
../audio/common_voice_en_20126943.mp3,3.6376458333333335,192.65823328512215,34.3742828042312,14.565702962848484,2.0380067294806232,2.2124299846649937,0.00018940625810619964,0.498220382145456,-1564.6642120086053,0.2109375,0.02043043024472611,0.00010544651611528566,0.008578801987856852,0.00945496561704687,0.025736405963570557,0.11104802235386739,1.162868768812409,0.035670625813297,0.049254913631172716,0.10276984713020286,0.10701187743989099,438.3787563223566,1418.8095545496042,2382.8816705016047,3455.5051776380606,442.23656785533996,1220.8603241178603,2544.647193240729,3380.5940066325707,-2.06647229023064,-0.1107076982649053,,979.4524795924102,1897.0845229616248,1468.031269872802
../audio/common_voice_en_19667948.mp3,3.1255,222.61399822646575,42.913919880382494,16.091066006564898,1.719179669410351,2.4054221939894913,4.953935016456049e-05,0.6227810531085824,-898.4439141313476,0.1875,0.014234283964239206,6.397399937348894e-05,0.006427118308157022,0.006736543377049613,0.019281354924471066,0.08461564807890233,0.879818420896176,0.033090934099944465,0.04372969518606088,0.0627615795448311,0.0992728022998334,454.34872507567087,1413.7603853098556,2272.8995972128037,3105.9522303883687,468.14638775372475,1390.514442636705,2394.8466930549403,2870.638711139163,-1.1729551340090376,-1.5177732293040958,,800.8307744618128,1781.0365586461335,1454.4652807200632
../audio/common_voice_en_18541477.mp3,2.5707708333333334,214.15829911589944,49.76311868828246,14.063431041525039,3.3508209523316546,2.0123572231522386,0.0001208780413897454,0.8898455962560192,-1557.5463586350734,0.28125,0.01706040977861973,7.936480321788998e-05,0.006017471435349724,0.007190371288143179,0.01805241430604917,0.08871334836754396,0.9993821604485674,0.028220724996401048,0.04299312659656615,0.0897616673757823,0.08466217498920314,565.1195171595128,1475.8451874068892,2661.1463667745816,3794.6799582427825,611.1454607310378,1359.4012530725436,2854.328446701487,3750.188229504819,-3.6071249161414842,0.951989132610191,,1046.3475895912604,2143.765847502472,1726.8806258872867
../audio/common_voice_en_23511.mp3,1.952125,188.75731749697385,32.38140467162487,11.52628963292841,2.748384619164939,2.5133457055659782,7.040117416573723e-05,0.51256580942663,-2004.5087433480924,0.1640625,0.01969178294405828,0.00010467319126174097,0.00828356882672265,0.010352629929789699,0.02485070648016795,0.11174121283150258,1.0085971945907486,0.0426677055867542,0.06234505845629243,0.13548673821898924,0.1280031167602626,484.3257824279721,1124.4500871202783,2167.088471369941,2844.226159211222,467.7099672991924,996.876440446274,2111.4523056604958,2871.962013991184,-0.014114103274098884,1.1049551647167646,,801.4173488973305,1612.0001818492865,1296.7148403324304
../audio/common_voice_en_19582750.mp3,3.424166666666667,213.86212283140853,40.93967714048314,11.394590675757222,1.5093583858560362,2.6315806607266654,9.148717060214152e-05,1.1810833795037512,-1287.0784941392865,0.234375,0.02400865733424545,0.00011256053447775339,0.011318893506533886,0.012242873058803486,0.033956680519601656,0.1268137535474757,1.2272428414083942,0.04579224789214103,0.06739800512877178,0.12836878900341206,0.13737674367642308,476.4686065170086,1743.6886591008754,2708.1264952194733,3858.6908465147712,433.47165817645026,1828.4579727227526,2854.2027375441135,3983.673638966626,-0.1722393655089251,-0.09708327933682467,,1183.400660263392,2274.9515018524858,1732.6209642273525
../audio/common_voice_en_19398588.mp3,3.3602708333333333,173.86077581566795,47.35507880552815,11.940277168850729,1.018315833229712,1.9305734841040032,0.00024532808280717416,0.505364325081305,-1093.0541835243537,0.1640625,0.030901143701477386,0.00017586800510741702,0.014438912920327288,0.016013386751374082,0.04331673876098187,0.12457178043560026,1.2809649672292505,0.04057082193194321,0.05371445870251109,0.1319799325265488,0.12171246579582963,441.21362488873854,1417.6835081034335,2118.398427379463,3221.1647319342023,377.11120738651886,1381.973058567453,2010.5712555869345,3041.8719088186663,1.2329091200182165,-2.1816003056857376,,888.2535671440492,1702.8818575898931,1336.1565712710171
../audio/common_voice_en_18759195.mp3,5.1202708333333335,209.12436688484004,49.66071064410477,12.266976709840566,4.023211277123578,2.139573491978329,0.0014500105211429691,0.9418670075794526,-1193.6780081315594,0.234375,0.014886432000280746,7.091120386403171e-05,0.006467405642936167,0.006986099762589003,0.019402216928808502,0.10073364494160096,1.02262319395746,0.027233711573233548,0.04408951519179949,0.08323998435697162,0.08170113471970064,505.99591631224433,1719.8878531594519,2440.9427054172675,3300.776173509667,495.57350184598374,1761.7539863415986,2714.8539676369155,3313.8605573482773,0.8767453110282147,-1.0349040353090115,,939.4290185007645,2071.510503293194,1674.1081506616547
../audio/common_voice_en_20034675.mp3,2.901625,208.78487873915557,27.837189560679356,11.83570190238117,0.9378241861843335,1.398088364753535,0.0002474135890719806,0.4493197176364597,-2010.9037014549856,0.1875,0.01470473810177871,7.04863698319229e-05,0.006602303983487975,0.006751106970861477,0.019806911950463926,0.09334572133688045,0.9125565549754985,0.043626903579598066,0.0558662186389092,0.08915473368662136,0.1308807107387942,469.3197541918979,1202.6238152818307,1826.7982005295657,2976.602186869512,493.9516567589279,923.0764011499401,1768.9410016895959,3123.1944044477214,-1.996169192186762,-0.4081330608672781,,876.4142492295978,1577.2908660115463,1259.8203382854256
../audio/common_voice_en_19877902.mp3,5.749520833333333,208.49978630358694,28.665530361970937,14.641132315681412,1.4484183183562225,1.4728068029434787,0.00035081958855183925,0.5677171188238844,-790.8836457617001,0.4453125,0.012566602254138939,6.0383872878063565e-05,0.0055717916627734225,0.007279421289666131,0.016715374988320267,0.1256219777038793,1.2120080050202433,0.04614503645374209,0.06793688285908836,0.1158969251095046,0.13843510936122627,517.945507383375,1420.6555110453587,2275.8696985875936,3600.6567804777924,482.65193557497355,1469.262909109117,2504.081075590817,3680.8144475381546,-2.5210573075143237,0.3610190626123508,,1066.0541706543936,2034.2025919532653,1598.9374315429086
../audio/common_voice_en_18679209.mp3,1.6107708333333333,192.85789695563867,27.422628453957,15.10101173676794,1.1720347128899542,2.247356840438315,0.0002809034843640347,0.5284337664778823,-2206.582509245162,0.1875,0.013177730499411858,6.841760828151743e-05,0.006327512568451888,0.006987337546768758,0.018982537705355663,0.08011748117489384,0.7136008971798922,0.02704454647248722,0.03735052396089782,0.07421368045361104,0.08113363941746166,457.7857089538151,1357.784877636444,2133.342638534974,3155.9389918325164,452.8376085860128,1082.6694750860918,2270.863871617418,3390.234712542972,-2.926634387323699,1.56866788026099,,979.1323679856531,1799.1514169581237,1393.8460605643058
../audio/common_voice_en_18280349.mp3,1.3868333333333334,197.16775138030957,58.47531462208098,15.33282085000941,1.3542787629505486,1.8483788425486045,0.00019136454779370609,0.8117852427834621,-3108.4749970830258,0.5390625,0.021215216143940622,0.00010780176668572114,0.010466175695477776,0.011057075419925334,0.03139852708643333,0.11993055200423457,1.2515410623516332,0.033806063545476765,0.0548273858229702,0.121779786136675,0.10141819063643029,542.0454821057695,1677.3229733608875,2446.3924667464967,3492.7910240784704,530.181001156859,1859.0225871205876,2348.8834253197715,3413.058514325572,3.6029953324228154,-1.152217408993272,,960.9591710562377,2037.7863819806976,1676.596310731499
../audio/common_voice_en_19942648.mp3,3.2107916666666667,181.19313561569473,20.946169150382428,8.591717269001984,1.7389545371075539,2.3849519170298814,9.895331792349328e-05,0.947156250947439,-2626.307507944353,0.1640625,0.01597954278789937,8.842168868942527e-05,0.008904001374544866,0.01001044167597871,0.026712004123634597,0.1131007072517448,1.276402820906615,0.04627282450587058,0.0650604129848383,0.10798440375306037,0.13881847351761173,484.2137694884894,1570.6301053300558,2363.2412216233993,3217.510357297311,426.6005240416451,1653.1394452418547,2431.4061831386302,3090.8735777906227,-0.6922858615842368,1.4539578352752531,,888.0910179163258,1900.5049325531882,1517.2858511781085
../audio/common_voice_en_18811520.mp3,3.89375,106.23589879074541,15.256465471320391,11.60344858502872,1.7355465122566909,1.863354600617214,0.0011965476304704708,0.7736704532584064,-2691.447307085972,0.3984375,0.016964255217725707,0.00016022764832317768,0.006144264402444287,0.007745474314264757,0.018432793207332862,0.15918471723163366,1.3784806568190677,0.06389524062012171,0.09407644644516351,0.10731117609056044,0.19168572186036514,443.9342166585148,1429.9171852669072,2301.5478469380673,3444.5582563942207,418.0979645878906,1393.1916989898587,2353.9600282016345,3469.026637346215,0.02030827971588994,-0.46970913885411864,,1016.9762242527748,1908.5690822813995,1476.8075790603762
../audio/common_voice_en_19965569.mp3,1.57875,222.62960511035112,49.47516895966556,10.864127144336702,1.5576090448649564,1.7311877536158273,6.776738612954704e-05,0.8949875678179366,-2045.0259429668936,0.046875,0.018962884374714845,8.423237461279219e-05,0.008516980945299957,0.008957540802931341,0.02555094283589987,0.14666471275804432,1.2310507448599801,0.06030779236795634,0.07642774252780767,0.12060622812397316,0.18092337710386902,509.85246386295574,1586.3261230409676,2175.6532970549342,3506.105228914661,496.32297589914447,1725.9653325315446,2076.952826654763,3406.0241687996713,-2.944080937732752,-1.7256985428798712,,969.9003976335089,1926.316325971281,1568.9810620809237
../audio/common_voice_en_18724028.mp3,2.432166666666667,233.34234340123098,24.232233312530173,6.873692517674624,2.705272674536618,3.0126503993049187,9.155548644609224e-05,1.113919210637191,-2272.8968502731304,0.2109375,0.013422458167237427,5.7716534213553433e-05,0.00609987219781785,0.008022205354147532,0.018299616593453548,0.10345910237623847,1.1098268032251632,0.03792461201020302,0.05260386929398139,0.09916067976137007,0.11377383603060906,597.9769400265766,1924.5124779778869,2616.0099722309988,3381.2840857466513,546.7213318656025,1930.4422445811113,2741.442530210553,3305.8877620722396,-0.11418891890600763,0.35840529316466035,,919.7221434022125,2131.1234671823768,1758.6220768859337
../audio/common_voice_en_19724482.mp3,2.6881875,206.1653355391299,39.134484979373994,10.260535492555753,5.821295790641304,3.6828601719457543,4.3970589125129215e-05,0.9198217302026301,-2753.087663306126,0.1875,0.013780274879965663,6.681121232433451e-05,0.007091541691498611,0.007192400928756927,0.02127462507449583,0.09754766574031735,0.9623062621853827,0.03035618105769872,0.04412246345890849,0.10161596162793526,0.09106854317309616,529.3007386131461,1389.1126647272445,2273.938405772731,3316.2797167313465,520.4451889404784,1381.9949574448192,2238.4921077445674,3408.6908153176423,3.1734745575685057,-0.48007515220919406,,962.7485421257212,1887.4057673618768,1530.5804388194679
../audio/common_voice_en_19794078.mp3,4.1389375,228.2551056015203,47.124236469473594,15.848915945776717,1.6328723701135295,2.233852170097624,4.606569819262236e-05,0.7418302953401216,-947.4571759726638,0.4453125,0.017259422447732823,7.547788628848307e-05,0.008293694742399197,0.007036197140105886,0.024881084227197592,0.08624180952799472,0.9004819177953107,0.02278591863777834,0.03315587715409243,0.07330610899636174,0.06835775591333501,485.45156854873085,1514.933531795923,2358.615745156142,3488.694295665038,457.7799091808905,1505.0773141093632,2488.4148237924683,3842.0153373316552,4.393341373050916,0.7473141236200471,,1128.078476050255,2073.3218461035945,1602.043680305029
../audio/common_voice_en_19706236.mp3,4.160354166666667,188.42346138867453,38.29243646718491,8.176369074856304,2.6199734236707264,3.2227832715465126,0.00010577973605075971,0.902876362343921,-1419.4932825678277,0.2109375,0.02517266736894064,0.00013349544424368805,0.011163077052481634,0.01104380395288686,0.0334892311574449,0.17060995583192476,1.5667360271369333,0.06784892178588045,0.09923511031915437,0.16363195537634323,0.20354676535764135,532.1776064716363,1552.8600813231058,2371.002725240706,3327.3966760456574,486.8440963154285,1556.35363270559,2443.965981665332,3351.133799888128,-2.6724999985279743,-1.8602981303027544,,954.7632345242332,1959.5743776436198,1578.3244311259236
../audio/common_voice_en_493064.mp3,2.6668125,138.03838695762428,19.810416248017525,9.340410600061753,4.60716159966566,2.6968273941456298,8.962364735579772e-05,0.6070655367717576,-3094.6579452272244,0.1171875,0.02077186364249764,0.00015039072868568298,0.009180632855823325,0.010986924001998249,0.027541898567469976,0.0997190744697586,0.8668587342234727,0.03854134462096544,0.06270903842203722,0.0965191736500896,0.11562403386289631,395.4384683388859,1501.3106371029191,2212.567432291181,3429.53725682405,357.0139671546833,1509.1711106644655,2339.9576534564812,3564.657353129836,-3.987961068178935,-0.10618361643044968,,1069.2144619917174,1942.7000211013665,1456.0033345714523
../audio/common_voice_en_20023651.mp3,4.224166666666667,177.84814571071496,29.07606518738877,11.6021416613279,2.2847176094759405,2.3993544150510826,7.333497679470801e-05,0.6100282670554945,-1049.5784636190442,0.2109375,0.019089168405545406,0.00010687457824167105,0.007968949092450394,0.00852400353360259,0.023906847277351182,0.12573156176810107,1.210067512937298,0.04912154691379694,0.07003609971508484,0.11646456968825059,0.14736464074139083,488.8834855053645,1398.3191718781352,2433.355213536083,3532.2760393587223,457.63118467490625,1447.237394233441,2550.5739759842727,3803.256574850108,-0.6681766900678477,-0.2210621269636893,,1115.2084633917339,2064.674782435682,1592.0702751199744
../audio/common_voice_en_19636643.mp3,4.5975,198.25138400972384,26.23507045972861,13.926209473134946,1.4337200910138734,1.6218434624835032,7.536865773453765e-05,0.8664429868879895,-1092.5461655971542,0.375,0.00906884363326387,4.576680048383812e-05,0.003603532012008999,0.0042697941006755785,0.010810596036026996,0.10342809098622023,1.0500332410798279,0.03665276181955648,0.06210822492201504,0.11781414727370398,0.10995828545866942,580.5765522970137,1572.0224228661841,2578.09288442963,3597.909826999755,545.787878592259,1411.5973847076555,2701.932910771131,3625.372354017335,0.8284279930038206,-0.701976982878688,,1026.5281584750253,2071.172632022095,1657.4501595011577
../audio/common_voice_en_19613025.mp3,4.608395833333334,219.83033700184936,21.858905186631024,16.58649577346271,2.2047161240024735,2.1382618203871804,0.0004017656554823498,0.7816935072804485,-807.1392721662819,0.2109375,0.019079826442793928,8.703278309593455e-05,0.009672988061243868,0.009625021931300902,0.029018964183731604,0.12761131702294637,1.1602956922637182,0.04381649980047149,0.0551015940506214,0.1194323663369599,0.13144949940141448,483.5654886470015,1000.7148838328849,1759.1000766350703,2401.2638550618976,445.5158336533513,815.7058417320293,1742.2924040966575,2228.228549411719,-1.4247189823001387,-1.3478410534050018,,594.237571919456,1307.9356572234392,1089.8566372672908
../audio/common_voice_en_539039.mp3,2.1868541666666665,121.87175339941331,32.37393857095108,12.176523071985324,3.59891807288699,2.6648984473417645,0.0025064514985728885,1.268139320176469,-1879.7872022236659,0.234375,0.02552741115030683,0.00020939602046713348,0.010067591433032335,0.012237390898414746,0.030202774299097006,0.17334973220664374,1.4725696108338755,0.06267829725190491,0.08579594891611614,0.12902123484197778,0.18803489175571472,423.0394712566109,1547.619618406179,2390.8282781853145,3660.552812292313,318.5787443446884,1594.0530548886368,2416.138766558357,3916.0339679040967,-0.7184707996374963,-0.9583835258946254,,1199.1517411864695,2061.2011334239446,1480.5462307543376
../audio/common_voice_en_19992381.mp3,3.2108958333333333,207.90169720272692,44.52064932021991,5.762384175461938,5.054852628019534,3.4271206948657005,0.0001717824834287842,1.2193402557858635,-2570.1222085650193,0.2109375,0.03089728401770955,0.00015102619522732588,0.01563603825042618,0.012422504205165538,0.04690811475127854,0.15589546899598006,1.4432244052354863,0.06266169994043046,0.09058588491385472,0.20090187532297146,0.18798509982129136,548.1084291131349,1697.9531547526212,2474.785353345191,3217.7114927843936,507.4772936778357,1746.639503823376,2701.759533219632,3309.6247167301353,1.134503005519758,-2.3602759852682706,,934.0491410174332,2066.375261862745,1677.8816882186406
../audio/common_voice_en_18709556.mp3,4.885770833333333,205.1539538579906,16.728751166851424,14.700815915656664,1.8285873820994532,2.020015987501149,0.0005959516931495526,0.7076702802608568,-2160.4653039891214,0.2109375,0.008417347313487164,4.1019700734892144e-05,0.003933643646224228,0.004295397608458701,0.011800930938672686,0.11123604565362726,1.0293263258503065,0.04412470686809665,0.059802491318912014,0.1037575865517135,0.13237412060428994,556.1150500132007,1362.9091082682692,2103.2137332635475,3075.080739256932,598.0733831760053,1350.251301121359,1968.1516060413005,3028.8340582150795,0.593545449798302,-0.2086825490255816,,810.2535583463581,1736.327587138436,1481.2411790833971
../audio/common_voice_en_19676092.mp3,6.176229166666666,205.9755106890484,32.737063413951155,13.735809290126218,4.552136230902032,3.212271339561772,0.0002886799181364639,0.5836136736561364,-955.297361756575,0.1875,0.01029306902444823,4.995378751322354e-05,0.00459697747081121,0.0050530844703724695,0.01379093241243363,0.08370194893559164,0.8555498592480676,0.028641625399478527,0.03799698181669806,0.07312918766393649,0.08592487619843558,428.0423469804368,1127.200508539607,1960.4777664418812,2892.0430296055697,381.80273005036804,1113.7667212970437,1924.4781985585128,3041.525313951215,-1.4584489938958696,2.060849673573117,,886.5741946336157,1615.3932409642848,1256.0572204804691
../audio/common_voice_en_19848154.mp3,4.043,187.18373785058535,26.003502099502203,10.800402792475362,3.788355186332577,2.864345433095191,0.0001771398863817859,0.6713707930030326,-2085.4697160458295,0.1640625,0.017464728228126433,9.365208456496212e-05,0.007547037172974783,0.009137906676625037,0.02264111151892435,0.116141905997072,1.214379506651388,0.04082868093989713,0.06041016965386932,0.12303104530511752,0.12248604281969139,470.5525655252987,1484.533664414465,2190.007500691781,3069.0929529090045,457.53397519825177,1396.2304028642711,2193.602996594316,3131.896016495841,-0.5555905270058021,-0.33137967707487903,,891.4540137658631,1794.8158477881702,1447.3929442210374
../audio/common_voice_en_19465922.mp3,3.520125,108.67198700501783,24.704662487910692,10.22753846742378,2.4868427941460487,1.9955566318060078,0.0004290804425463327,0.7849022017469777,-788.1065223744845,0.2109375,0.01996373086875651,0.0001842526404261921,0.008095536323541081,0.0077824340821614395,0.024286608970623243,0.14999028775544446,1.2716197006402785,0.049531700850637427,0.07454449620094264,0.1276257636189203,0.14859510255191227,503.82805128453003,1399.4249954962593,2175.0922657997717,3169.4340896834337,375.1004239714009,1448.6251642484845,2099.6946784249594,3416.301703493782,2.8820630066325585,0.6792443268101457,,1013.7337598407936,1834.9304925346567,1405.089493257268
../audio/common_voice_en_19080102.mp3,6.656354166666667,178.398808500082,31.448153599764105,12.00486405973842,2.0932153691828934,2.612397912781073,0.00010536053504190274,1.0535167124688656,-2116.018359740828,0.1875,0.012154767967107674,6.81811559197978e-05,0.005823242105998959,0.00629970571792285,0.017469726317996877,0.11280368173543377,1.1053641064245285,0.04806159374690979,0.06496703937152765,0.1212552810255284,0.14418478124072936,640.3103763630697,1616.6722820147354,2244.3152702106354,3303.9323410748325,598.7435302043768,1453.2382598196405,2282.56399526837,3366.254733816054,0.18584469404274676,1.8618276257247481,,922.5037345372257,1925.2001297771103,1608.00316454838
../audio/common_voice_en_18593237.mp3,2.261458333333333,100.51357686619909,8.724116198767549,13.775889313501262,0.9174099266374042,2.272047329455332,0.0003533489786794524,0.47865860714931774,-2657.160223247822,0.1875,0.016072701397346293,0.0001605176837668583,0.006312736146926954,0.006097025731493919,0.01893820844078086,0.1258143924487959,1.290662506400856,0.03641590794438375,0.06349442935971535,0.15216272636248704,0.10924772383315125,385.37405134720194,1245.796433392083,1958.7327485204507,2870.836199465955,376.506007976358,1371.4734708415776,2103.6438459497667,3016.3487244037506,-1.5910147780065456,-0.7318652988456563,,879.9475721424642,1716.993012292863,1345.4057251074594
