client_id,path,sentence,up_votes,down_votes,age,gender,accent,label
053014bfd148539b860d110502f944ab1de7c54339a07c87445dad7919dbf7e772bf82aca04a58c2b02677a90ecf96a4f84635b1ae30c1a6c55e4cc449175dc1,common_voice_en_19217436.mp3,"Emotionally, this creates an intended slight stall.",2,0,twenties,male,us,0
02e1f03e7d883e061c9751de556c3527052d54cda1d5da41204a6c5d9024ca65044c7c6129e48d557266d1e1db317e4ec8ba700df7107a68669f1579423455da,common_voice_en_520128.mp3,Any showings for animated movies at Santikos Theatres.,2,0,twenties,male,england,0
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,common_voice_en_18684902.mp3,The Lagos harbour district of Apapa faces the western side of the island.,2,0,twenties,male,,0
229ca218477c14cf6b029c01007bd9d17d5d9b3e28667c76e00162a88fe0ae9437f2be5ae31d5ba393759527aa44d26313f058ea35049492168014e4c63c56d4,common_voice_en_18578932.mp3,But it is soon over.,2,0,twenties,male,indian,0
091b9c61a534e512d2a79ff45e6c5a0bd69aaf29f94e3a291020b76f915a91a19a360baf9f0adef09ff5526250fe490bf874b00b4d1c0176582ef78469d5e422,common_voice_en_17776440.mp3,"Roaming endlessly around the park, she wants to go home.",2,0,twenties,male,indian,0
64b5e90b4a328f7deb156cf48571ca130af44d963c8e4c685c2f4c3ad48f7faa2cb1c492c009c393ac588106dc33c453bce2b9eb93b38745db59b07c112a908f,common_voice_en_18423496.mp3,You need to wait for the dialling tone before dialling the number,2,0,twenties,male,indian,0
facb4d11981fe4606f55347c878bea2c6a55d83813b82db1cbab08ac55bc88a717de6aca196567ed98b2a98d244a71746ad8d4926f5f78e0f09fde2253f52a7c,common_voice_en_12516810.mp3,As like as two peas,2,0,twenties,male,,0
93b59de299feb92a15d15f508d09a7ae94398100742004d0154f410e439e6f4c351590181f9a0acfb56e871208ee81da9f169ac9f513b7066b4087f516111dec,common_voice_en_216258.mp3,A little lemongrass should freshen it up.,2,0,twenties,male,us,0
176e4f6ada34391e97f6435b7c55775ad7613c9689cf82032af60e6125753a4e850c739b5e07301f1e0c08df660785cff66b0ac0024d9b7a0affdff208870f3e,common_voice_en_17263126.mp3,"Yeah, I like that.",2,0,twenties,male,england,0
385011779c1125d494ab1fdc05ba403369e4a129fd2bbe40061f1c34628660a3ca556349d5ae56fad94365662c2d6689249f0495593c90dd035add001e8cc662,common_voice_en_16531155.mp3,The clock struck to mark the third period.,2,1,twenties,male,us,0
4c407a51103a79d22a55ba3047ed5e1353ad666e3ed14df8998c75b7acdb1f335f7d77fd6526cc6950c5ebfc5dc998cb784dbba2b28556c81056e842ca8f0758,common_voice_en_18502877.mp3,I see now you were laughing in your sleeve.,2,0,twenties,male,,0
9770fb36c8a3ad885675b6fd01e018a6ecc0353b19136b12ac865e8a9a07d8b6646d5860fefe2476e7aac0e7f531901de4761fcbdaa3932602d612a9fa13f5b0,common_voice_en_17286360.mp3,"On a scale from one (for not at all) and ten (for very much), how much pain do you feel?",2,0,twenties,male,england,0
e790d1a6d652b49b74172d96fca249c1d46c38806613534de93e324492059b41bb491639158ff5b5efe117d167447b1dca743bff0b32dcfe07b12a43fb13a86e,common_voice_en_18130888.mp3,An old fox need learn no craft.,2,0,twenties,male,us,0
8f350292f1198c214faf50b64a903ae4422ce1a8be692621e54bb1f6c5cc9b8f8eabc31469f4f253b20b1b1694b12399e9d4bd0895df5707f5b6b968a2c708a1,common_voice_en_19876857.mp3,"The envelopes contained also suspicious material, which alarmed Slovak military police and security services.",2,1,twenties,female,us,1
385011779c1125d494ab1fdc05ba403369e4a129fd2bbe40061f1c34628660a3ca556349d5ae56fad94365662c2d6689249f0495593c90dd035add001e8cc662,common_voice_en_16531160.mp3,Do you know what kind of package it was?,2,0,twenties,male,us,0
37f41043ee1898213f58a324fa06de5023667055cd247bf77b8384e9e09fcd5500fc6d03e8f91da921e67b23d0f09bb28e7e611f20173734758effbd25ff26a2,common_voice_en_17258994.mp3,What are we to do?,2,0,twenties,male,other,0
e1cb092c5225ac8abf8da7d47e87048a9d1446af7581c7bb4e1d4899dcd4115235a2d10960aec04121adb7d78691f2f67654179e73b2f230422101b479ae77d9,common_voice_en_17270957.mp3,Do you know me?,2,1,twenties,male,indian,0
3c2787afc197c640c84aefbbbd487255f1d07516b08402b454f892b4658877e49a82453012ff61474d0f3dd003c6ca204ee03ab3127ea111a5edbfd3e41c6ba4,common_voice_en_281739.mp3,Sit on the perch and tell the others what to do.,2,1,twenties,male,,0
be2d568efa5c0ed462af31129f15df0cd8c0812f09831aa98b31d4def1fd671bc8e59850391f63ba975baebef15ed0573117e053cf1773792a77db535de582ec,common_voice_en_499129.mp3,Kick the ball straight and follow through.,2,0,twenties,male,us,0
e0d7a688f2120ecee07ddb41ac200ecc18f5bc1df8eeea38b1d4e6d006c502104b5b6d5467ae0fda26d24ca4f78d1203ea960926cee9bbd1ae30d29953fb3cfe,common_voice_en_489029.mp3,"One can imagine these two, covered with sand, running up the little street in the bright sunlight.",7,0,twenties,male,england,0
914a61e8b5c5b088c9384cf189c5e31833916af4d67de55241a55da45b816ccb51844ab685c5cf16a9144eb0fcb9c65ae969ecbb7fd371371aa04686e27b8ab4,common_voice_en_671911.mp3,A Veterinarian is giving medicine to a cat,2,0,twenties,male,us,0
acf53b4cc2a7852e3ea4e73a29ac3b6d5b6bdcb83fe87da87596f8ba8a09819cba272a628dff0d0d4f7ce084919f40d1ce7909be34c50afb5ae29fdb69597b6f,common_voice_en_20111125.mp3,All were in Dutch.,2,0,twenties,male,,0
6f52ea7cc75b88cbcd15b2396a18b6685f1384f5de56b00a719352e11aa66b59eafa18b44795078fb05dd13a8b74a1ebe9a96c1347a887c66f9509eaf5ea2f09,common_voice_en_17249658.mp3,How is the climate in Jamaica?,2,0,twenties,male,,0
6871d7e2602a2dca25163de5aa6b1f61ddcbb4c292dcf384ade524ea91e3aae108e1d4235ab05ccc6fe0f4bb2c23e01941476a1caaec4a0df029578be3f47268,common_voice_en_19199301.mp3,"The mineral is rather sectile, and consequently was earlier known as corneous lead.",2,0,twenties,male,us,0
4c1b19a0816c8ce498834c731e33037949823065c7ecd5bb2e06a573d423b27a224091a797421af375c155cb27d79b2dfb4e6bec77af24f19e8d0711b1edaffe,common_voice_en_543445.mp3,Play music by larry mullen jr.,3,0,twenties,male,england,0
e9564decb19350beec31b6fcdcece174701d23a0942661e7c92a5e2ec4d30a895d8b10b9e7adab004ff3f8becbbbdca9d0be3eaa2cde7279a5b90620573bff22,common_voice_en_18856930.mp3,Just breathing over them would do the job.,2,0,twenties,female,us,1
63293ff4cc67280b10da2df2fd2763db65ca8493af191e121605b45457373b9d2f7d073324125f2ec4d3d5aa138903f3532048b49083306757421a463dcad13b,common_voice_en_18865185.mp3,"This third generation turf, as it became known, changed the landscape of the marketplace.",2,0,twenties,male,indian,0
9770fb36c8a3ad885675b6fd01e018a6ecc0353b19136b12ac865e8a9a07d8b6646d5860fefe2476e7aac0e7f531901de4761fcbdaa3932602d612a9fa13f5b0,common_voice_en_15751436.mp3,Try to fix that fissure with glue.,2,0,twenties,male,england,0
9c230876bb8ad8b08fa1def913cda36e0cbc08e4182aa5f70b3e058e7d125d68b87ea29607f6ef32f1a065d63594caab66df17b4b2d4145271288fb360ba6685,common_voice_en_19718723.mp3,"The country name was given in Afrikaans, English or both.",2,0,twenties,male,,0
fade7ef4d2fb97f1d4d632918ce3ea47152a4b287997a58cefd1cdba2a36bff605aeba0c8932afce6e61f736fe2068b7daeaa866677e0c077b94d585607fe919,common_voice_en_17291425.mp3,"Never advertise razors by shaving a monkey, it's cruel and results in lawsuits.",2,0,twenties,male,malaysia,0
d461ea23a9911083e42056d655eb2f620786d07c1d8e2d6117061d42e67e12eb9609ba8d23225fef922711e396da8c51db808affac38cf357df85cce0eb5f6c7,common_voice_en_16047737.mp3,Canned pears lack full flavor.,2,0,twenties,male,us,0
ffbf6a4e644cd1086ec8a6825f3f882d74ef52a13ae9edb76cd216db2a000bea93748d8679ec0295b54b97702bb9f73eadaf4636fd512065f80b4447baf3e569,common_voice_en_109098.mp3,I'm going out and find them!,2,0,twenties,male,,0
a79209d40b9b68969d469b8ec89bc1bc99d9131c569fb2adcbcc57977617bf8d06469e3a22b78ff14006f442fc71da3ba38ea05952889893eed4318ec3b11f73,common_voice_en_680268.mp3,You can't see Mr. Dan.,3,1,twenties,male,england,0
914a61e8b5c5b088c9384cf189c5e31833916af4d67de55241a55da45b816ccb51844ab685c5cf16a9144eb0fcb9c65ae969ecbb7fd371371aa04686e27b8ab4,common_voice_en_672056.mp3,A boy takes a football from another boy,2,0,twenties,male,us,0
87a703fd7594e07be92c89f04208cead4fc6d2c80718b7b686b40010161283083a39ad8de57449629b6bd72c7204a8d60bca7eac4c899c96074aa30eab305309,common_voice_en_19765654.mp3,The park also contains the remains of an ancient Goguryeo capital city.,2,0,twenties,male,us,0
47e4b37cee4e034a6c862979b84eac22252d36f33e9698b361d352916faae733ae50006cb8f2e87c77adacc8ca71d3e0e7ec7329584ce6d4823eac9ec77252d6,common_voice_en_17296398.mp3,"Shawty, you look jaw-dropping in that jersey.",2,1,twenties,male,,0
a3a99893bcc3561faa71af9c39b9a0e1e66b7149229ad6d902a9aa18e075c9d64298ac1e245911cf5eaa967f3f129f6f6df32cdf1a89b7ef10ce5fd048a3d5d7,common_voice_en_20080160.mp3,Lichen planus may be categorized as affecting mucosal or cutaneous surfaces.,2,0,twenties,male,us,0
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,common_voice_en_18549884.mp3,It shimmered in the sunlight.,2,1,twenties,male,,0
8979358bf2407b8da8c10f2f03ada8834cbc12cec57c89feddbb5520f5e4af2d2d2777b3d90f34dc0111a737af0528674f88d1ba752385e543f558524e25cdf6,common_voice_en_19232430.mp3,Coleman is a devout Christian.,2,1,twenties,male,,0
747aebb9f895967f82c1afedbe78e2a7eb0d5d1d425e8d1bff1f11a787cc11c9c3eca3cb761f9709a14c6d378419f6b8d40cf0e12b35810a9536214c917d91a1,common_voice_en_17262582.mp3,"Toffee coated all the surfaces, it was disgustingly sticky.",2,1,twenties,male,england,0
d461ea23a9911083e42056d655eb2f620786d07c1d8e2d6117061d42e67e12eb9609ba8d23225fef922711e396da8c51db808affac38cf357df85cce0eb5f6c7,common_voice_en_16047592.mp3,I love the fjords of Norway.,2,0,twenties,male,us,0
1227766ef973f07bbfc3141acf4f72aabc3f3d4b1d908b8cd663a7db9457e73de2a101f02666bc15ce8d01691d4d001dcc4c9849a07b912d1a8b2adbe58a7814,common_voice_en_18313517.mp3,He was determined now to maintain a more certain hold upon himself.,2,1,twenties,female,,1
03ed98d44db4fb01939c421a0217d2b579c46740be8eb3c869b715b383b1194fbcec12edc6a838edbf536af068ea2d9b18f04e2aed881e478f8b7dbcb75d0fb5,common_voice_en_18675998.mp3,They approached Halford and Hinch after they saw them playing live with Hiroshima.,2,1,twenties,female,us,1
db16e328c42741c11adaacd7601226a3acd344fa998c479fa6c2c67bff76291043dc7e1c448c5079f04b07987fff9356e9836dd907d7ed5501cf08061099b6e7,common_voice_en_118737.mp3,Wait for the end of the war.,3,0,twenties,male,us,0
c1c511b20c1d5df7070413b214e3372b8076337e103e37c810bb81393e30f18150a1e9ea56b08445a37c852e216a68e10e690bda48d74be825989f7be42d267b,common_voice_en_19009102.mp3,It was named after a Kickapoo chief.,2,0,twenties,male,indian,0
e2501636040968bb5e32905f2a277e6b068c8304d48470e08eb4f97d04b4974347955ade66deeda640346d275b88221ba29b31f4de716cec8997e8af93a995fc,common_voice_en_627061.mp3,He was betting on that outcome.,2,0,twenties,male,,0
ee5430117d8a6970ada32acd653ecc911917b9af458608e15e02df968b8a597b3f9bd81b681645aafe4a0c28ed275c590d8e0d5796a1d17972ee0746570499cb,common_voice_en_553194.mp3,Christmas Eve at midnight?,3,0,twenties,male,,0
c7fa9b2502b716b516b076ca89ff79e29d183ac0c006ce10ce33b61b0cd08542049535c83a89ff71168375d4a3bbbca2bcc25ecf5cc5f0653563862b73121cd2,common_voice_en_18993765.mp3,Cantu Addition is served by the Brooks County Independent School District.,2,0,twenties,male,,0
0b06298e6ca36b01573a44569c8fdcb8a862d12683eeb38eaf2fc7c4abd97b440381b04b6376e8cd9adf80398bf7992c40114ef5081342fc4fbc98ac1c92b3e3,common_voice_en_19666042.mp3,Semantic primes are by definition universal and primitive.,2,0,twenties,male,ireland,0
c7fa9b2502b716b516b076ca89ff79e29d183ac0c006ce10ce33b61b0cd08542049535c83a89ff71168375d4a3bbbca2bcc25ecf5cc5f0653563862b73121cd2,common_voice_en_19807346.mp3,They also took commissions for garden design from the owners of the new homes.,2,0,twenties,male,,0
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,common_voice_en_18102347.mp3,Of course I do!,2,0,twenties,male,,0
b6245332d4bf33d8f3e5954b0839a1e36dce401840294260f16179ee3e9441deeb35f84aa146309bd113a647baf7ef33a72d9616b56669187c6ee4de014651da,common_voice_en_92073.mp3,I would like to see The Heart of a Siren in my movie house,2,1,twenties,male,us,0
4d5dfc40220dd1436e17ad5feb4194fe92dab4169b971429901533382595f1f9d8d03c43812ea55509815dc46296d93ad616a609a1a21f7960fd043e1a3b64cf,common_voice_en_660224.mp3,You said you wanted fireworks.,2,0,twenties,male,us,0
6057fbf74d326056ace61a5053faa65395033cc22b1a964131263d21eebc5414ec02d035281c98256d6b1f2dfffbd3f0994fa8069882d3016f42591c19a8f737,common_voice_en_19805224.mp3,Also that year he was elected solicitor for the seventh Judicial Circuit of Alabama.,2,0,twenties,male,us,0
44b856fd289c76b4434038277a8c4f70f871db52c37a2e3d1aa92233feb1704bcd0773f4a9f618b1778a5adb1b8a0eecf2b474082c4de818e6928c20161a62ea,common_voice_en_18857497.mp3,Following the war Deutsch worked for a time as a bookseller.,2,1,twenties,male,indian,0
61f983c0571196a1358946e6eebc10810bdf83cc8ab60aa82c933ed616d3cd696d5afa3ce8705ae5c6357737513737652e7ca414d7937830080886d55b264616,common_voice_en_17271392.mp3,How was the food there?,2,1,twenties,male,australia,0
628171185ff7e6d82e0e8d8ea8defdf6d9f2b23964b0a8021606a8565dbe32a6b7f640b45802ccce6764d79f748e56b5683b057949f7c023e6c9644ed645b8b9,common_voice_en_19552420.mp3,"You are making some history, Michael.",2,0,twenties,male,england,0
4604958243bb7f523b42c0615e65631e4da6aa28f88489efb57a80701fd44648519841148e0e4b87382b207f2337c6e1a661093862f5a7b49e68d8610e9ae2a6,common_voice_en_18554634.mp3,That’s just what I complain of!,2,0,twenties,male,,0
9770fb36c8a3ad885675b6fd01e018a6ecc0353b19136b12ac865e8a9a07d8b6646d5860fefe2476e7aac0e7f531901de4761fcbdaa3932602d612a9fa13f5b0,common_voice_en_17245798.mp3,They felt that the salesman had lied to them.,2,0,twenties,male,england,0
f8f76b94170a19421464ac1a3b62a926edae4cb12a0a39c93e1d901682e617a1bfd98290e239f07c670bca0d654f2582e1deae7517dc98b9b8e7a7b326874d25,common_voice_en_18756673.mp3,"Afterward, he lived a life of unbroken seclusion at Vignay.",2,0,twenties,female,indian,1
3335dc624e951cc2315dfe73db5923661a171e10283893c4846dca24fed5e80874a22bf06f5fd12a8dcc47557b51d40610d0aaa180aa63c18ea7ed2e1ea2ed5e,common_voice_en_18676883.mp3,James J. Dillon then became Blanchard's manager.,2,0,twenties,male,england,0
b1458b769af8fc8254b5dfe6ec1188f2b495edc6e345ad3e95d6239c86658baff929458bbb57f034b642a3b024cede80fff1623360a531afc77f11a847bc0edd,common_voice_en_17411459.mp3,When wine's in wit's out.,2,0,twenties,male,us,0
cbeae2c03dab0460ad75b3d4233ee944e95534f0feacbd491d4356ad0c98b8cd9d159b69b9e9aa6db2e237cb1762c1092c44c7890fa0e9200f61173e90c7b5f7,common_voice_en_18866561.mp3,"This time, however, Wilkinson did not perform the lead vocals.",2,0,twenties,male,,0
98cfd9f3c99239b59083d23821824b62cb9fc1b2ea62a69dcad91eace1b707116a987d0b012d6bf23a2326a895f58a1b3d9779bdac725e7257bca63f8a1ea2db,common_voice_en_32122.mp3,I don't think I follow you.,3,0,twenties,male,,0
5dda6a9f5ba31695cf0ce51e4b60717a07925f6220a47a85da24e49503411160e3b14ffe3c42d94398e790aedb83ef86740d146906fa8330e9e87f99547e1768,common_voice_en_17393720.mp3,"Perhaps, you should just grow sea monkeys.",2,1,twenties,male,us,0
c86de5d7cd182243589cddde995353e98b9c2e37afca687bee08e7457d589c151f1da066a079fabd6315a13d6790a1a924c95c87506688d2bbf2dcfb50ca443c,common_voice_en_18280365.mp3,The nation of France invented croissants.,2,0,twenties,female,us,1
7a8749b1697ff3b5923774794122a1174a61366aad11cef0bfa9df55d8b83bfe34b27395a07e208b267f85c9c8987a0ffa1738c454157df397ae5899171458ec,common_voice_en_18454247.mp3,What are you?’ said the Pigeon.,2,0,twenties,male,us,0
2ff5973b68ecafb0ca261897f9692a670b2d20cee94c68a76eef4451682d8ed9b96b548ea73c718d2c99049c3d1eb3587b07ee60fff75819eed0b2e214f4fbbc,common_voice_en_19312086.mp3,It hosts an air tanker base.,2,1,twenties,male,indian,0
ce4bc049571b58ce799b7ab48053961f0bf47d92aed6882f0fd849f0e037b8a868f7ab533af2260e56afed8d4f7cefcece03b9d7b4b71c5e4e6f4afbbb02e3ce,common_voice_en_18467294.mp3,"There is no need of further detail, now -- for you can understand.",2,0,twenties,male,,0
fb730b3bcce26eeb59b3a6295e1a0dfb4b83e051ce822ce0fcff02ebc771f10fc952820a61f69f007812d5304d94dbe9267c6a79e56b24c2cc67d31384e1b304,common_voice_en_18839573.mp3,He played mostly gangster roles in police films of the time.,2,0,twenties,male,,0
6f45246868d4351377f611607f858ff135810b3b7d86d8de7778f039630580a7e10a5d8e7b6adc27ef22629a0ea5b8924098b0a9be78ea630e6e8b23ddbfea0b,common_voice_en_19196718.mp3,It consists of two soprano saxophones that can be played either separately or together.,2,1,twenties,male,indian,0
b8887686994cf91af8abd8b16d7543bac69b5a9b4cc133f8c5a3c395c1e835adb5d06cf6cd216fe86b3a96623aaa3cf09fe9926b2ea5bdd17053f0aafb55fc05,common_voice_en_17848408.mp3,It's kinda weird.,2,1,twenties,male,other,0
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,common_voice_en_18130093.mp3,I wonder if C-sections will get more popular than natural births one day.,2,1,twenties,male,,0
bbe86c20bba69605a8c7a311a90be010532bbb581d2d19231cc3f16af9e9a9ef9436614ec73543b8f1ff5daac198dc4ebf62b74792fe69ee465b73949634a551,common_voice_en_541319.mp3,Sticks and stones may break my bones but words will never hurt me.,2,0,twenties,male,us,0
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,common_voice_en_18549847.mp3,No living man or woman could.,2,1,twenties,male,,0
44b856fd289c76b4434038277a8c4f70f871db52c37a2e3d1aa92233feb1704bcd0773f4a9f618b1778a5adb1b8a0eecf2b474082c4de818e6928c20161a62ea,common_voice_en_18852510.mp3,Eastchurch is home to the Range Rovers Football Club.,2,0,twenties,male,indian,0
605f08e299ad265c5149126b87b5f4fe5085b72e143de3189795ca12e6c549c72fff9077b41ef2c779e11aed4211871d7da62087e399ec42a90ec4eac6dc8248,common_voice_en_20032393.mp3,"However, the remaining precinct was sufficiently Democratic to give Kerry a moderate majority overall.",2,0,twenties,male,canada,0
ce4bc049571b58ce799b7ab48053961f0bf47d92aed6882f0fd849f0e037b8a868f7ab533af2260e56afed8d4f7cefcece03b9d7b4b71c5e4e6f4afbbb02e3ce,common_voice_en_18467371.mp3,"In my opinion, doughnuts take a lot of beating.",2,0,twenties,male,,0
6ba8987577c180d003f130cbe9ed9063fe85dc759751f3dd010d2fe2ea28d6b2e869aac8accf75ba989686545d87baf80ded577074637f20dd0a5eb258e8b9a8,common_voice_en_19961261.mp3,It also stands as one of the most successful songs written by Cris Morena.,2,0,twenties,male,,0
2b4e4455756b68fc3ef720ebd6f2d410f22423ee309db2f68b9a3c6b100f679021c5bfbba4e3a989f3b6d529e08b130e035b2a7561b4e02b1be4df9b0b1f8afa,common_voice_en_19552509.mp3,"During the Middle Ages, Virgo sometimes was associated with the Blessed Virgin Mary.",2,0,twenties,male,indian,0
98cfd9f3c99239b59083d23821824b62cb9fc1b2ea62a69dcad91eace1b707116a987d0b012d6bf23a2326a895f58a1b3d9779bdac725e7257bca63f8a1ea2db,common_voice_en_32056.mp3,Did you find it?,2,1,twenties,male,,0
4d98989ac8c80bac49c7f0bbc20c7b91ff4f2a33219c3dd46d3939d8cd852800ab7d38e287786ab88e46d69856f5937c03ea3d5937c28a4fac497cc2e5f65a28,common_voice_en_597258.mp3,You have no identity.,2,0,twenties,male,,0
5d2f1c8697370e156b6ab412ac24170a5eed56dfcbb9680f7f3e55eef7f1a2760326009868e98a5c2093b85c1a29c74fadb890a84ede36e0883df083b9ced149,common_voice_en_19532749.mp3,"By that time Senta had a fort, a harbour and a catholic monastery.",2,0,twenties,male,,0
5560ae0e93452df2f8353dd42742da027f402a9d1142eff76ee3fb4499c137d360da4b0283da3eb997753c8931ad5371fa004291735f9969aaf4dfb893f11cd3,common_voice_en_18420264.mp3,"We need to replace defective tiles, and possibly timbers.",2,0,twenties,male,england,0
37c4d07e806329e65fac905337c7e1e39f64814e84844308184acc6e58d83faa3b4cefa3a575537c438010b1c055678666be7405276925e901370a07a11c4965,common_voice_en_19979514.mp3,He also holds a law degree from the University of Michigan Law School.,2,0,twenties,male,us,0
fce08c366ebddbe5883c35b6ebee2779fe3568376f0631e59d2d80fd6b150f603373e3be1d776f91345470d2acddc884d9f4fee0e68474aaa6ea023ef1b6a1e5,common_voice_en_17387401.mp3,Now what is it?,2,0,twenties,male,us,0
ba46286916392e26090102e478e2f7c9c0e66fb80c6deb6d819b723d23784cc0426b085484fe09a43e8106266fdfcb2e8635a2d3bcd3b53990318c9ee3d1f7d2,common_voice_en_19216782.mp3,Paradise is a city of the third class with a mayor-council form of government.,2,1,twenties,female,,1
c48bcdd06ba2ad87a4b0a2d179fcf52c2a3902439d610b8c7eab2ee9a98c2635272b7dfba5d30be2c975d20b31d4f8e34532602e812457cd7acf5210a178c847,common_voice_en_178568.mp3,The cacophony reached a crescendo that almost tore our ear drums.,2,0,twenties,male,us,0
73f9f5e27501766d0df9c8ede1273c6d4b8af941aa6ce5b587811ca324c1efa1ef8def54d3f7350032f0f4f88db724d12b9fc90b902035a8933b95b068ae09ad,common_voice_en_19477208.mp3,The Clown emerges and claims that he has dispatched the Violator.,2,0,twenties,male,indian,0
0f5525dfa033975d9a0427e06fa795ba34744aa1ab10d4f44be264d22f4b6ec3faea2b5a0c460c9df14b1e6b4e19844176d382385525b3a4bef254bb00b6fb9b,common_voice_en_20160521.mp3,"Unlike the three previous mountain stages, Delgado gained no ground on the yellow jersey.",2,0,twenties,male,us,0
8574c5703ca5a7dd42f0309d72fd7b419996287d9ae70857e9718fb277f0445e0dd85f5f337f42505238af8492916af02b439682d6de7784800fdc9fd26b05b3,common_voice_en_18709484.mp3,There are no means of mass transit in Petersham.,2,0,twenties,male,indian,0
88085962430c988574b8f71fb746056166c567b051b1ca000ab21cdfff88a2f433f49eff3080e427e1a5972c23822e96b17d6983f284f8fddee8a077585cb9d2,common_voice_en_17756263.mp3,The woman shook her head.,2,0,twenties,male,other,0
965377be8c22a326b717cb3467ffce6b873085e0812627706f50df5be8a5903a17cf9786170baf694b38956a2eb9a2efa6eb147a4ff2c6d2cfc95de9c64f860a,common_voice_en_17520249.mp3,"Mutes little instruments on the bridge of the violin, deadening the sound.",2,0,twenties,male,indian,0
4357beb8693ec15761731c02972e40af80696b094110269c970e559e0a9e861a0f10c06933ac80e8940b990c27964a964a02789b39422bdec03b8f0f5e64764e,common_voice_en_528387.mp3,Look at what we went through today.,2,0,twenties,male,indian,0
6cb9ce399549584c79eba295bded2b1ea5e5ee980af56e7ea8080c1ba2433958a9e411427e8958ea6286614fa655c493248c367df666b4d378c9e6f20baafc15,common_voice_en_18728134.mp3,It is north of Portsmouth.,2,0,twenties,female,us,1
39177320246077ab4733e786a29c0571e0b8180e6a96cede57be4722a21ea409774daf384c853353c65fc15ea796f2543ad04c954b471b4722f65181fb243946,common_voice_en_18998058.mp3,The points in these horizontal strips come from vertical strips in the original square.,2,0,twenties,male,england,0
d37740331a90cd4d8d394eba107bf6d18e3085382afb4aada8925e37ab4f31851e0d4b016aa336c7007663daa58c249496210ebb302a5914c2e04578c7332fdc,common_voice_en_209762.mp3,A blond man plays guitar with one other player barely visible out of frame.,2,0,twenties,male,england,0
cfc280df2fb1a06899e816dcf102b9c7a010a86c078d43e9cd909c1c0ac98ef02d858e3d7c80d3463dc16c53ee9f4a7108ee86f775c2c00eec37343423ae4d26,common_voice_en_17393012.mp3,"The news was chilling, to say the least.",2,0,twenties,male,singapore,0
c7fa9b2502b716b516b076ca89ff79e29d183ac0c006ce10ce33b61b0cd08542049535c83a89ff71168375d4a3bbbca2bcc25ecf5cc5f0653563862b73121cd2,common_voice_en_18931082.mp3,"Normally muzzle brakes are fitted to reduce recoil, jump and flash.",2,0,twenties,male,,0
44b856fd289c76b4434038277a8c4f70f871db52c37a2e3d1aa92233feb1704bcd0773f4a9f618b1778a5adb1b8a0eecf2b474082c4de818e6928c20161a62ea,common_voice_en_18867820.mp3,"Brien McMahon High School, in Norwalk, is named after him.",2,1,twenties,male,indian,0
f63788aefc20610b6d9b39191edcbbc8b45c187a3ff052a6868df76afb080900855a8329dec59665d3b6851630719bcb2ca5fce60ece06741abeb2fe4f184269,common_voice_en_18713864.mp3,Both are committed evangelical Christians.,2,1,twenties,male,us,0
cbeae2c03dab0460ad75b3d4233ee944e95534f0feacbd491d4356ad0c98b8cd9d159b69b9e9aa6db2e237cb1762c1092c44c7890fa0e9200f61173e90c7b5f7,common_voice_en_18825528.mp3,The organisation also supported capacity building and good governance in developing countries.,2,0,twenties,male,,0
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,common_voice_en_18751377.mp3,It is located on the western Colombian Andes mountain range.,2,0,twenties,male,,0
8858e396fdb39e41ea610ee2caa5f7100ff1d4bc0264a8aaa7b895b0b9683b27ddc58e9884f8b58e659a2e0b6921434f6d58df32a0d788c8c92d257ed8840002,common_voice_en_665635.mp3,"I thought about whether we should find coins and models in it, and so on.",4,0,twenties,female,us,1
0587888be58e30ae24a658f48d87526d1aff7e629db62aa3a0782b5702a87018b2863063c24a3fb291dc0598fea06507d0b6c3ea9ec0c6b0ac30d19e24e00c08,common_voice_en_15904344.mp3,"In the simulation game, I think I will hijack this fancy Lamborghini.",2,0,twenties,male,,0
ea32613a550070bb7cd496a6f1c7179106af012e8167d3f5a114335b089a25bfe2f3c10ebd9cbd4051e31426ef5d35fe622537961152ab08b0fee8207504b49a,common_voice_en_20035802.mp3,It produced silent newsreels.,2,0,twenties,male,,0
decfdb0b5217960f4f62c4cd60180152081e18f89d0a0c97f0ec87ba9b1320e868b9e492206fc05df3ea6f3f66c0a80f3f8056e891e7cd15218d01bcd348ad0e,common_voice_en_18080769.mp3,"An automobile will arrive at the end of the alley in half an hour, you are to get inside.",2,0,twenties,male,,0
