voiceID,duration,meanF0Hz,stdevF0Hz,HNR,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,ddaShimmer,f1_mean,f2_mean,f3_mean,f4_mean,f1_median,f2_median,f3_median,f4_median,JitterPCA,ShimmerPCA,pF,fdisp,avgFormant,mff,fitch_vtl,delta_f,vtl_delta_f
../audio/common_voice_en_19701686.mp3,3.2322291666666665,130.14552782717658,14.018690771104524,9.41618162987842,0.0239537517702403,0.0001840429389141,0.0084747434970512,0.0075119169011043,0.0254242304911538,0.1017888909645283,0.9898858829073904,0.034403326301372,0.0446520764985617,0.0900043625605751,0.1032099789041161,541.395665082338,1406.0941331963909,2038.2937829657435,3267.5750134606624,558.5239689884271,1483.120707886737,2197.407639499997,3393.586920959676,5.125849834133138,-2.517974086512985,,945.0209839904164,1908.159809333709,1576.5109095082232,17.831008181112082,946.4293508777704,18.490550809492056
../audio/common_voice_en_19635926.mp3,6.986854166666666,212.6711255053514,33.79386999956836,6.332661332272984,0.0120039667805765,5.653036948355097e-05,0.0054215711466843,0.0058691814368283,0.0162647134400531,0.1308512745166334,1.207504460383268,0.0562362422870811,0.0664298674124533,0.1182368302051003,0.1687087268612433,703.5312714296869,1821.3070342928272,2476.25220274546,3433.466017557309,712.5702728780578,1753.6122585030053,2384.9358099641377,3448.173904536049,4.047662129143392,1.864053059904999,,911.8678772193304,2074.8230614703125,1790.427674703457,15.838981663404116,1000.840557856193,17.485302591538773
../audio/common_voice_en_18890847.mp3,2.496395833333333,197.7153515415974,23.977795498311604,7.517114470694024,0.0231539451805961,0.0001174657496226,0.0119821869935514,0.013089606179746,0.0359465609806542,0.1983850397021755,1.6022189722965656,0.095455831655766,0.1372915634151989,0.2315843432693139,0.2863674949672981,308.31968639698925,1098.6053963784266,2074.351732064615,3489.111046200925,315.6965637887688,743.5870918020022,1827.9947907290416,3382.2638256476307,-3.4467365303734803,-0.1225955386653921,,1022.1890872862872,1567.3855679918609,1097.6048890823408,26.265209834261842,841.959013627938,20.78485973395999
../audio/common_voice_en_18766381.mp3,2.7415416666666665,215.48439990822945,33.09232934189641,11.762880524836412,0.0317802233296604,0.000148233551574,0.017324607667248,0.0166191543440419,0.051973823001744,0.1531557673893916,1.3660616092914846,0.0648990667208557,0.0854892324633903,0.17466982894757,0.194697200162567,367.8421530138963,1416.61395432732,2379.919681757141,3401.1466684762777,232.26117069015208,1471.3072319582498,2375.512237834133,3532.2730797421927,0.8852591003743797,-1.73732804654133,,1100.0039696840136,1902.838430056182,1301.2863702811342,22.8178934379115,982.1346574745455,17.81833057902608
../audio/common_voice_en_19602406.mp3,3.3708541666666667,197.88066464514043,25.963038988582035,12.63727582052916,0.0118627427846331,6.024177981227351e-05,0.0049935562059306,0.006227901251747,0.0149806686177919,0.0931835772307215,1.0316535387681631,0.0263559365863246,0.0403333511053887,0.0982304525821,0.0790678097589739,428.6099014446986,1460.0829354609082,2372.4939961856053,3279.4904659373888,443.8938243760333,1543.226565887673,2496.871253288711,3458.220867408815,1.130389890860213,1.605150165075309,,1004.7756810109272,1985.553127740308,1559.514501714494,17.988771267924307,994.4160919129599,17.598267106011146
../audio/common_voice_en_18329043.mp3,1.418791666666667,119.52187471556846,30.758366744154664,9.664777736273098,0.0210393110453004,0.0001789379696836,0.0064030309884104,0.0079232132525615,0.0192090929652312,0.1577007848197148,1.250145981789488,0.0472736396712005,0.0902983730717191,0.2671568776156983,0.1418209190136015,450.0750739549295,1211.6912613416248,2547.549030627351,3327.147266572991,341.6934518021818,1045.0495710173918,2497.262874152423,3234.9134808709778,0.7312287645429707,0.3026255756845579,,964.4066763562654,1779.7298444607436,1303.242155439973,21.794850235459705,919.2274024217456,19.037726632055865
../audio/common_voice_en_20068538.mp3,3.8082291666666666,118.47666320010632,27.006398229142537,10.895678589749398,0.0255368724966185,0.0002145907177473,0.011408415576373,0.0136823877379076,0.0342252467291192,0.126993350106835,1.3094473196353078,0.0427660005983956,0.066296079011124,0.103660307141846,0.128298001795187,332.95649222969337,1215.441052088854,1842.2479845170544,2735.824092930065,285.8636272699078,1173.4096168815431,1852.3721570772395,2817.123777768764,-2.0622573056264004,-0.8772825208417134,,843.7533834996187,1532.1922947493636,1150.2326186102175,24.585025804568836,780.6623739924305,22.416861095152107
../audio/common_voice_en_20080906.mp3,3.2855416666666666,121.36787283168964,8.504067597761527,11.441403743322304,0.0199128530092579,0.0001646420425263,0.0099342556172282,0.0117599452773833,0.0298027668516847,0.1345203372662305,1.3340186038641355,0.0487754592959994,0.0694073598555785,0.1253056093947475,0.1463263778879984,511.5726430078643,1162.2297315541634,1837.999157138564,2657.059153343538,488.7143201569887,1155.496563332826,1906.0705345233189,2603.5062980618486,1.563521722979114,-0.7561732963925826,,704.9306593016199,1538.4469290187455,1293.8392768909544,21.775143148639426,755.0023992667857,23.178734288785016
../audio/common_voice_en_19723414.mp3,5.397479166666667,187.68631586415293,34.28482318003214,10.339592515961328,0.0128132624053935,6.854406682686392e-05,0.0058204813299918,0.0058062568996091,0.0174614439899755,0.1115361315844755,1.0586666740305506,0.0460203813285835,0.0599986991529846,0.1030365007646476,0.1380611439857506,499.3149899481872,1620.9791739895927,2613.9572344784847,3635.954193557565,428.78486543575593,1681.8473751817703,2670.9335788386134,3847.207301616263,1.421875379116995,-1.316554666967485,,1139.4741453935023,2157.193280268101,1649.9040040890743,17.07875520152806,1089.5106189639996,16.062257398317517
../audio/common_voice_en_19685412.mp3,3.147,164.44762950105138,19.243164067917387,11.688003092720365,0.0224236006668085,0.0001359428717054,0.0093499339198403,0.0109773479481204,0.028049801759521,0.1491401681771144,1.487124533979388,0.0538103647349316,0.0912238539064605,0.1718888597346258,0.1614310942047948,488.82946786724034,1188.150560570597,1845.461841909868,2679.5793958425247,394.6403558815308,1111.0893581399382,1767.242672303602,2800.3504993011907,3.942585548376509,-2.337193368231564,,801.9033811398866,1518.330721406565,1213.7095410387126,23.10647256893397,765.870840164945,22.84980584484851
../audio/common_voice_en_20080891.mp3,2.357541666666666,144.35703269142428,23.542851942952225,10.749808888752492,0.0210977017436015,0.0001479591004211,0.008500681027729,0.008969987303951,0.0255020430831871,0.1527111488502197,1.3331442255953585,0.0583183649035199,0.0941726580446815,0.2027557255424072,0.1749550947105597,416.9028252877137,1423.5081507665843,2027.595883811833,2784.174062870093,372.2313570503279,1405.8579546843434,1959.2067320786605,2760.4837681304843,-1.6661097515226082,0.5821705181457285,,796.0841370267188,1624.444952985954,1297.04476477481,21.674341046740366,802.6006013907155,21.804120218296212
../audio/common_voice_en_19049170.mp3,3.658833333333333,117.63484642622775,11.456122716667362,6.934822613238203,0.0215960720966295,0.0001835189795013,0.0097768534401446,0.012217522194888,0.0293305603204339,0.1754886413734786,1.632843259685924,0.0715343759184778,0.1323525564813536,0.2717055224116888,0.2146031277554336,620.8309411378643,1464.7292606050205,2293.609592185064,3187.863656999327,522.7065614190323,1483.321946464115,2323.3200416668456,3213.546233303538,0.8709344930426303,-0.3890032173345271,,896.9465572948352,1885.7236957133828,1551.1247991913135,18.081827499728924,930.5737200540565,18.80560306278952
../audio/common_voice_en_18867944.mp3,5.013583333333333,166.3941831320118,35.60304102241529,11.556465469314675,0.0175986171758224,0.0001052075587989,0.0082495530011227,0.007933676627358,0.0247486590033681,0.1077291269687185,1.1579013017258102,0.0328783648258197,0.0446428041312565,0.1095866330995985,0.0986350944774593,511.9674566172032,1400.352161436948,1953.038292630148,2891.857143772306,440.9251034120428,1324.4270514220757,1819.087572918027,2926.704763500916,0.9751316310385206,-0.9970047973588824,,828.5932200296243,1627.7861228132654,1327.8724099122448,21.160755935543445,809.4423206374956,21.61982336952367
../audio/common_voice_en_19451319.mp3,3.4295625,224.9683346427597,17.05267255334525,14.326219747527505,0.0193848376666695,8.639717839586226e-05,0.0096006580262365,0.0118021046913222,0.0288019740787096,0.1379500429740066,1.2771067097625426,0.0615936107841341,0.0790388457908208,0.1245362959054443,0.1847808323524023,504.4179246152352,1174.9722325123475,1996.2815980805728,2855.519971962464,460.97445485859487,855.8639733560939,2038.214665559551,3035.4060098047225,-4.647183352208694,-0.3958856719888866,,858.1438516487092,1597.6147758947404,1249.9339929465518,22.823918545901947,820.6543278894688,21.32444734070423
../audio/common_voice_en_18532498.mp3,3.6694375,117.7714942922732,23.19366589131044,7.16992953195204,0.0230250143600779,0.0001950942261999,0.007159770010207,0.008868234025713,0.021479310030621,0.1505979437301517,1.4398576061195554,0.0495817816123446,0.0760215380550428,0.1841508059366934,0.1487453448370339,475.9412930816364,1411.2205362451516,2175.815979208708,3107.05116824624,453.8760685149455,1414.9694948865472,2423.978828989469,3269.533191568524,7.380871309378663,0.6258967793726238,,938.5523743511928,1890.5893959898715,1502.01660401322,18.653106415516184,945.366929502419,18.511330842946755
../audio/common_voice_en_19159367.mp3,2.4215,226.8387158226205,26.252702863721435,17.92470730831726,0.0084566983932889,3.720239614908852e-05,0.0034780109626198,0.0039637981933701,0.0104340328878594,0.0798100384481704,0.8062782188958134,0.0260248226628934,0.0408486619607797,0.0806307191916189,0.0780744679886805,415.9356246054825,1593.749773730755,2364.72875414326,3267.7439633979407,328.7984954109371,1574.1948453084378,2300.891138456041,3280.127049531068,13.309683282108354,0.4411828318157594,,983.77618470671,1871.002882176621,1405.8654601564356,20.243666068848476,940.8744778650937,18.599718040719583
../audio/common_voice_en_18766396.mp3,4.40575,205.84438837317825,17.26221453021619,7.4640897991565875,0.0352866953169227,0.000171713790246,0.0178861730485171,0.0230512711037444,0.0536585191455515,0.1864583149199773,1.5699708296852994,0.0885971370066156,0.1483332500454968,0.2280187819758578,0.2657914110198468,294.7089410654273,1192.6334808910667,2072.442350753962,3232.957124415566,245.7156015282797,804.8774094712088,1708.762968675887,3286.24082383738,0.8645450519620849,-2.553759621574485,,1013.5084074363668,1511.3992008781888,1026.5637401195372,28.11639281350432,814.4725819091191,21.48629725383769
../audio/common_voice_en_19783951.mp3,3.904145833333333,120.8074648873834,46.87923259963331,5.259979332405447,0.0459859314782266,0.0003862070208869,0.0233983888089013,0.0276968129580258,0.0701951664267041,0.2183817745732495,1.8072500491731007,0.1287702278848395,0.1873010717150895,0.3783100917025311,0.3863106836545187,448.0038863010516,1207.1746949678477,2020.0221066189945,3045.926504933943,408.3425743954856,1066.2226939871728,1865.0435128025367,3210.9581077456974,1.2935099478337817,0.4102615435009317,,934.205177783404,1637.6417222327232,1270.717608866937,22.1452274691685,843.0698803473708,20.757472669750058
../audio/common_voice_en_510015.mp3,1.3653958333333334,203.8714156152573,38.62341613143493,9.872245080964907,0.0138553396435772,6.779099783443041e-05,0.0069160133886797,0.0077432812362998,0.0207480401660393,0.1495662953694384,1.3482350334456323,0.0775364198714551,0.1010886136998359,0.1309418299144877,0.2326092596143654,548.0508625282996,1520.6317298637348,2600.555794726372,3563.176063261838,531.2994822272017,1509.0480606910014,2840.727443908522,3469.183382243464,-2.5526907851601206,0.4933208432913104,,979.294633338754,2087.564592267547,1676.582088567326,16.730140754051533,1036.81820379874,16.878561676369817
../audio/common_voice_en_19912714.mp3,5.802895833333333,217.1058829740743,46.364552950007855,11.60285312551592,0.0220765179920628,0.0001015045824484,0.011308820116943,0.0134962103707757,0.0339264603508291,0.1365944515837562,1.3276115994076054,0.054364979754794,0.0756734770686516,0.1410555264590961,0.163094939264382,566.0096272729498,1520.0287561217358,2171.063069090881,3062.002643212065,517.6461320550383,1589.495694358056,2095.338704427175,3106.6231456282267,-1.7666503327359104,-0.4148119906232242,,862.9923378577295,1827.275919117124,1521.2786995797094,18.50343299563827,893.0759227776825,19.595198519707886
../audio/common_voice_en_20158564.mp3,4.565604166666667,223.68882585257592,42.84852594074305,17.236747590476227,0.0156648056219663,7.003160740107472e-05,0.0071011059520566,0.0074868812865376,0.0213033178561698,0.0991129702108746,1.0250419699258808,0.0301621705264486,0.0459223440079035,0.0922292162752206,0.0904865115793459,499.2471729247854,1523.4320192199737,2360.131031681516,3512.980337512304,491.7538329744957,1356.888223390286,2322.6617790521764,3484.606259277737,-3.858697051027273,0.1593525629995315,,997.6174754344138,1913.9775236736737,1524.4313734903467,18.388161725219597,965.9040765083427,18.117741114895118
../audio/common_voice_en_19627638.mp3,4.640270833333333,204.2315145188049,32.96647351232345,13.05693152186772,0.0158454999339025,7.757893255604296e-05,0.0067054260352277,0.0067065280690312,0.0201162781056833,0.1216591675698604,1.1984968733996653,0.0367896294980083,0.0507882473448799,0.1185062690719721,0.110368888494025,493.9742169140603,1580.044787185925,2259.6776054525862,2839.373278575716,438.7789865397616,1511.3484348540435,2252.2927046243603,2960.532651850363,-4.1351439668730565,1.8864204941239628,,840.5845551035337,1790.738194467132,1450.111099254984,19.355948486728085,879.9527708851483,19.8874309838205
../audio/common_voice_en_19152109.mp3,4.341708333333333,233.0536635388504,31.246365117378705,19.382373679140645,0.012258146109362,5.277074910263838e-05,0.0053669756166079,0.0049500874807947,0.0161009268498239,0.0944527492674252,0.9615409550168668,0.0216332396602241,0.0357759821354188,0.0877473928214437,0.0648997189806724,556.922501977297,1254.4478358105398,2215.141218904292,3277.510497650663,535.1202854694611,1148.7025650171151,2438.7550183651906,3233.820659280584,-1.8230657796652947,-0.906545733991988,,899.5667912703742,1839.099632033088,1483.8355719002711,19.02081448387421,924.0892306502584,18.937565139337995
../audio/common_voice_en_500905.mp3,1.5467916666666666,223.62285140592965,19.27571528666706,19.439303183781607,0.014653584256472,6.566285274582733e-05,0.0073964773721327,0.0073975207611007,0.0221894321163982,0.0663846803623349,0.6734732596060715,0.0203600588659805,0.0271635930767436,0.0512804982453965,0.0610801765979415,470.8839077749817,1620.442439847446,2722.7196799608405,3704.657819497483,457.20384180522245,1730.4858807433416,2888.7297477999964,3717.660309698928,2.2880318273767672,-1.2331614388793064,,1086.8188226312352,2198.519945011873,1707.3149273713866,16.481925748636783,1097.9983902601841,15.938092583043916
../audio/common_voice_en_18848533.mp3,3.7016875,216.55538286781132,51.699913026359006,14.01054262925878,0.0148014470359779,6.835120271676313e-05,0.0057356750606397,0.005778019132602,0.0172070251819192,0.1100707794309927,1.0942960183458377,0.0509159474284168,0.059232982038254,0.0943063931413003,0.1527478422852504,553.5876154911524,1449.7143308133668,2471.1723843418054,3577.151031019109,532.8034100548116,1213.3322722830449,2581.678710592837,3722.318324867391,0.4677455162105601,0.0196156985351166,,1063.1716382708598,2012.533179449521,1578.7581741499337,17.864584723503956,1027.0814774747587,17.038570341105267
../audio/common_voice_en_43540.mp3,9.4513125,92.66249272388278,13.289283700056536,12.042587508696023,0.0219466253400278,0.0002423507962574,0.0087432109853747,0.0099282484914148,0.0262296329561242,0.170486141212004,1.405551621632471,0.05673950046759,0.0962090310188043,0.2194686019204963,0.1702185014027702,426.39982947558457,1588.6366435566713,2216.475835004662,3542.430534009573,391.5919426820361,1509.9566761390886,2353.440183951642,3765.153260933544,1.8398462570643783,0.4936870891428807,,1124.5204394171694,2005.035515926577,1512.9375934060809,18.64667472524048,1024.8746599379124,17.07525874535737
../audio/common_voice_en_19983006.mp3,3.904125,187.6581026990833,34.528065587018745,12.69425993183008,0.0223866527215442,0.0001192091925334,0.0092831703403771,0.0103027129440725,0.0278495110211315,0.1319128150340469,1.274424731218016,0.0504531457251915,0.0736244830844855,0.1333856180469168,0.1513594371755745,475.6659260703876,1509.5200765806055,2305.356821763313,3281.933105162365,429.6693435228917,1366.2948647133926,2283.6881330391807,3089.3231640192835,3.833270151031732,0.1518956399443491,,886.5512734987973,1792.2438763236871,1426.5754142346968,19.640249267913894,894.5775416903323,19.562306434535795
../audio/common_voice_en_649533.mp3,2.9760416666666667,193.4365363860562,50.753570657456414,9.598296141064774,0.023929694058321,0.0001228825650335,0.0122930311903093,0.0123642802420092,0.0368790935709281,0.1292156689065468,1.2975688901482438,0.0653941104232607,0.0809403711091217,0.1278187545429878,0.1961823312697822,505.4935295330187,1246.5157740149814,2335.3267116707334,3233.68940849838,454.21148816280544,1203.7428816748395,2310.9512359510304,3114.0252576191747,1.777440885825971,0.1345104888990226,,886.6045898187898,1770.7327158519624,1408.4005618122949,19.91795266870062,890.9136456256357,19.64275672050212
../audio/common_voice_en_19834557.mp3,5.514833333333334,104.50779601835391,32.4198972685993,9.394817215116412,0.0310471107014274,0.0003009069042018,0.0111673422336827,0.0136663474598223,0.0335020267010481,0.1629853084731092,1.500303139630766,0.0649361649807327,0.0948460195636732,0.1846597042108595,0.1948084949421981,690.4382976471122,1489.6450218198804,2175.093816686,3050.627869644762,428.8761416974246,1271.5645829632383,2253.682690758564,3212.260066208293,-1.858876842311944,2.248215518336836,,927.7946415036228,1791.5958704068798,1409.592059150612,19.88156562871025,904.7096144723337,19.343223195662365
../audio/common_voice_en_18532494.mp3,5.2269375,103.19144727590653,15.65612067828882,8.798054360130827,0.0275606935438847,0.0002680676820745,0.0090228468094909,0.0103321113217229,0.0270685404284727,0.1420153836354337,1.3219918491743117,0.0551060896518346,0.0779335102744228,0.1564478031319072,0.165318268955504,394.82802265928126,1448.120331144024,2210.368711735612,3168.8377805511163,346.44797838659736,1466.4809119749095,2285.089206027137,3291.240096362065,1.916557842338919,-1.5267658360027148,,981.5973726584892,1847.3145481876768,1398.1194984846666,20.22804472770325,933.5718433090825,18.745209729087968
../audio/common_voice_en_19183524.mp3,2.581583333333333,191.56964295692487,46.78387493256167,15.926383868775362,0.0232370025814305,0.0001213387757714,0.0103041811304186,0.008533533977505,0.0309125433912558,0.0880167828001453,0.8699942259410033,0.0292301269014202,0.040388970672433,0.0783640419494017,0.0876903807042607,379.305203054185,1109.6831216064431,2302.4100987363177,3262.408762415002,353.77648730360545,708.6868157245628,2303.309495019776,3228.629863688865,-1.8064401958003968,-0.866221673124308,,958.2844587950866,1648.6006654342025,1168.526239591988,24.93469325229545,871.3522251285294,20.08372675862353
../audio/common_voice_en_650497.mp3,3.946833333333333,104.0523880739038,23.747382624865505,8.283256385620488,0.0192775288651119,0.0001863119667461,0.0081004541518589,0.0098553914050087,0.0243013624555768,0.16398493338594,1.3921669314397656,0.0730082629268207,0.0967724107061119,0.1218861352742313,0.2190247887804623,604.5382435460255,1467.5751210031617,2089.2698039168004,2886.941545298091,542.7967279757686,1415.2075886014588,2309.523674881867,2878.806457466004,-3.228811368380943,0.533248545854204,,778.6699098300784,1786.5836122312746,1503.308330577829,18.72205230256069,868.754358820274,20.143783823731425
../audio/common_voice_en_19150057.mp3,5.024166666666667,136.7253144824033,14.706606999830631,10.974168233326932,0.0158011440222936,0.0001158407922257,0.0049080350885147,0.0064351617992569,0.0147241052655441,0.1199159638284848,1.1305154025812163,0.0379024759686865,0.0627203320501288,0.1287007808551557,0.1137074279060595,461.7923879081254,1265.9346412225632,2487.831423126913,3481.2123235077656,438.27417559024985,1057.7506710946288,2656.5125507124617,3527.2093942340384,-0.7072374784190523,0.0122866087865343,,1029.6450728812629,1919.9366979078443,1443.6704808000804,19.653861743353726,990.1084452874932,17.67483156344415
../audio/common_voice_en_18848527.mp3,3.530895833333333,239.0202398167719,36.575433777270256,14.61377547253847,0.0140554891666664,5.901456418613476e-05,0.0063348585127939,0.0067240643801935,0.0190045755383819,0.084258462210707,0.8908625378683155,0.0334015637906553,0.0416241668443222,0.0667854103221766,0.1002046913719661,564.9204486331669,1460.7526908276757,2330.867559377339,3481.681245526651,545.0067309928342,1485.2219891675045,2580.8294412072805,3638.133361512658,-2.747014464497571,-0.6431910750051911,,1031.042210173275,2062.2978807200693,1660.3811294337004,16.879111063829136,1032.6607960742945,16.946513382251965
../audio/common_voice_en_19620985.mp3,3.595,187.36622999558665,39.99584073921636,15.059995511422471,0.0189231050762229,0.0001018446706351,0.0082461977754687,0.0088784644030364,0.0247385933264063,0.119207986920025,1.1851102344827955,0.0431283251957032,0.0654936143740584,0.1230117236933268,0.1293849755871096,430.01716181194513,1215.3840888633006,1917.4705985180808,3163.579646175938,417.1799679844653,1008.75537495702,1666.530176061606,3201.775953411824,-1.8085658508258435,1.2122216036511295,,928.1986618091196,1573.5603681037287,1224.1322993718989,23.094621412428015,814.0125868344363,21.49843906966436
../audio/common_voice_en_19698224.mp3,4.128291666666667,206.27368479483687,42.58470519864672,8.083821686518009,0.0116689889561769,5.6454698585433e-05,0.0057992856052835,0.0047040595619106,0.0173978568158505,0.1076581476719328,0.9505205092693996,0.0412972315264346,0.0509461745531161,0.0975051804032193,0.1238916945793038,436.8436358676341,1950.933203446568,2572.80965054036,3680.583944965812,479.7380220405332,2011.0625687482948,2742.303893497761,3783.322562135488,-2.290196549848178,0.5079959350523907,,1101.1948466983183,2254.106761605519,1778.7080410089652,15.858783697135372,1112.0881697791106,15.736162361547244
../audio/common_voice_en_19152108.mp3,2.1441666666666666,223.01998339401416,38.38920096637723,15.434217149211324,0.0186920790795361,8.409918510193317e-05,0.0089532384428466,0.0098548149207655,0.0268597153285399,0.0969075711180011,1.0730113817635285,0.0278034596151592,0.0461783517884547,0.1133379353666793,0.0834103788454778,549.3893174351584,1323.1529686399358,2203.1475719785494,3369.127397484828,470.6994849020391,1049.341871831563,2308.2945533615425,3134.492150391086,2.242383084552107,-1.7931142023078597,,887.930888496349,1740.7070151215576,1374.9274570146276,20.52476686293799,883.3724504748104,19.810443477826137
../audio/common_voice_en_18867892.mp3,2.752145833333333,195.55326878614324,31.90350344437239,12.34930894602738,0.0160512988864812,8.168517844144841e-05,0.0072604195408963,0.007600741524484,0.021781258622689,0.0911187106001457,0.9894736013121064,0.0389304161548342,0.0461527674641048,0.0827334692671427,0.1167912484645026,510.08283452258974,1359.1495369316606,2203.33674299552,3346.984178995177,432.6239213587144,1285.3141942695454,2411.253373605684,3488.349321486356,5.653108315600196,4.010179685641839,,1018.5751333758805,1904.385202680075,1470.6037276484535,19.087744863682328,970.554252919054,18.030934331972407
../audio/common_voice_en_18685163.mp3,1.9201458333333328,101.39811633558696,6.680829463514378,8.905748405802752,0.0201839311858651,0.0002009788734644,0.0084541419176498,0.0108074001819758,0.0253624257529496,0.1549527940711114,1.45475527227558,0.0471160906929852,0.0952165710958324,0.3646617957459305,0.1413482720789556,418.62827703734416,1587.912305716855,2189.7981035589296,2995.2782189173568,393.3894166455775,1632.1628873181792,2229.1118311614955,2914.510818826757,-2.9036241195087578,0.0866325785153055,,840.3738007270598,1792.2937384880022,1429.1273307250633,19.741932369205436,877.0717372903545,19.95275785999547
../audio/common_voice_en_20006676.mp3,3.136270833333333,118.19673446959236,33.71574256465622,11.15740497314388,0.043651621165752,0.0003752750858887,0.0203307491106249,0.017189371801623,0.0609922473318749,0.1741756682029072,1.48510333504737,0.0463277029917136,0.084154125734147,0.1542852347508284,0.138983108975141,510.8291907987102,1337.8123817551157,2087.373423506379,3055.4856647328693,506.84080437112567,1242.2021591039784,2222.7434017272835,3187.091842919409,-4.622924701086242,0.2784876980139338,,893.4170128494278,1789.719552030449,1453.2386506539958,19.32416509827419,896.5906473989367,19.518383390199922
../audio/common_voice_en_19060026.mp3,3.904166666666667,204.2954939220093,32.80958481830072,13.606552871700496,0.0147161688811841,7.207213529914729e-05,0.0055675510825366,0.0068227946744691,0.0167026532476098,0.0982753515360806,0.9599284591895584,0.0330796677392866,0.0473628384806447,0.0832378766580027,0.0992390032178598,470.4373360139,1502.717779905507,2423.737571265065,3596.8503967175143,446.00109066400086,1467.9728756397596,2701.6813062808164,3564.380126201638,3.056963381692696,0.5712564858417465,,1039.459678512546,2045.0088496965536,1584.5940496617436,17.719530325259637,1031.16636029521,16.97107341146192
../audio/common_voice_en_19721569.mp3,4.842875,218.11340947177217,32.84070858244354,12.7479636844714,0.0099842968448908,4.588076886866988e-05,0.0044935744986665,0.004839080030112,0.0134807234959995,0.0739668998365604,0.7518023495393739,0.0232247722341427,0.0346230418182219,0.0780298564736542,0.0696743167024281,568.9288224245495,1551.6155763396546,2112.725445307009,3450.300236810228,552.6206297431792,1500.7651052010667,2098.8867162338497,3529.846625936115,9.509069360744752,0.9408360314469532,,992.4086653976452,1920.5297692785527,1574.4220473362611,17.880284437741068,958.5303787635341,18.257115671779022
../audio/common_voice_en_19642093.mp3,4.309520833333333,123.26146777636212,28.16109925954923,9.684562207645008,0.0286547378639208,0.0002326846903394,0.0120537781266673,0.0142413441573201,0.0361613343800019,0.1660298165642438,1.4703392671471416,0.0539220695558379,0.0838208454156611,0.1792541709723829,0.1617662086675137,440.4405154135602,1149.7679289100936,1735.4769056435778,2759.9426450334067,389.1435656503238,1132.6815711994336,1748.7894516334727,2783.5849538414823,-3.3810840138042675,-0.9021130091628284,,798.1471293970529,1513.5498855811782,1210.291333525382,23.170417858616524,762.291195578723,22.95710628890866
../audio/common_voice_en_20114459.mp3,4.672104166666666,104.2759922380138,42.18671268269179,6.060586453802068,0.0455143784294245,0.0004450070576894,0.0201509560089293,0.0162160119858421,0.0604528680267881,0.2102952280495169,1.622719144338441,0.0862646750128313,0.1437714644181226,0.3467467600559115,0.258794025038494,380.2370096165552,1324.4632644982037,2415.232481512964,3156.0935646273733,374.73255280731433,1282.553782661064,2335.0164285903315,3108.194358430366,-2.7024959415619074,2.284723099502831,,911.1539352076838,1775.124280622269,1366.623168127841,20.56485602489115,896.5437274465412,19.519404870348037
../audio/common_voice_en_19602405.mp3,3.6375625,196.34560466633,22.04037699242188,11.989305051154563,0.0104319563497674,5.317370722702496e-05,0.0040881004747185,0.0046644600903302,0.0122643014241557,0.0984251714712271,1.0179961452696646,0.0331773895535519,0.0516351717343725,0.1014718450850973,0.0995321686606559,452.6064525161,1555.4342214199444,2708.2515666753093,3756.920375428379,438.46111253041255,1321.3502703934685,2795.404255931168,3877.347034065999,-1.612303812357932,-0.4844952220222193,,1146.295307178529,2108.140668230262,1583.004260429922,17.817443368746247,1083.8324390911584,16.14640729398589
../audio/common_voice_en_488430.mp3,3.1361458333333334,167.14557844396836,26.3983884661934,13.341810345476166,0.0207856374379772,0.0001250310249393,0.0084816076296948,0.009694398069009,0.0254448228890846,0.0773100791879457,0.7577753526183527,0.0236461409499172,0.0369584800773046,0.0699924292756912,0.0709384228497517,476.99640959778736,1475.833389305321,2373.8206380949127,3491.0284962504147,453.89707939678925,1440.3190919534957,2376.308758246062,3535.18366722404,0.3952717182352536,0.1212277692771186,,1027.09552927575,1951.4271492050968,1530.850354575966,18.309841427392026,985.7781861203779,17.752472357775417
../audio/common_voice_en_19853171.mp3,1.8348125,120.4322186652102,15.240780257743449,12.771889413260563,0.0168926213475165,0.0001411638811961,0.0055078144242117,0.0067695956122309,0.0165234432726351,0.106059153885829,1.125109225654964,0.040488370695743,0.0611746176905134,0.1238008866067537,0.1214651120872292,407.5091078223766,1599.132874939594,2254.6896486904266,3215.779981976751,389.0854911441348,1548.6626269360097,2426.3040609748523,3234.9332171969954,1.5500319394469917,-0.4889226372766946,,948.6159086842868,1899.746349062998,1474.698028690003,19.10105262381495,947.8839570763188,18.462175532517204
../audio/common_voice_en_20043445.mp3,3.7548125,122.01757066646924,40.338271859845456,9.1084182988734,0.021263456484738,0.0001740506462128,0.0089315966248225,0.0100008915459558,0.0267947898744675,0.1246627545857233,1.1823618567001064,0.0490027717925393,0.0767785675340872,0.1423233013132107,0.1470083153776182,356.8258285097025,1555.7507280699404,2382.113238618232,3090.223523428542,331.88268969406295,1629.618064215968,2570.340826206385,3132.8168894313912,-1.426167636316631,-0.2883090473000741,,933.644733245776,1916.164617386952,1444.6047525276135,19.76124754889571,952.4323628427055,18.37400815294443
